Time,Setpoint,Position
2.7517318725585938,992.0587567888758,1000.0
2.7527318000793457,991.9411903898297,1000.0
2.7527318000793457,991.9411903898297,1000.0
2.7537312507629395,991.8228532962729,1000.0
2.7537312507629395,991.8228532962729,1000.0
2.7547316551208496,991.7035766066801,1000.0
2.7547316551208496,991.7035766066801,1000.0
2.7557311058044434,991.5835888034675,1000.0
2.7557311058044434,991.5835888034675,1000.0
2.7567317485809326,991.4626330654298,1000.0
2.7567317485809326,991.4626330654298,1000.0
2.7577316761016846,991.3409404477195,1000.0
2.7577316761016846,991.3409404477195,1000.0
2.7587316036224365,991.218425881323,1000.0
2.7587316036224365,991.218425881323,1000.0
2.7597310543060303,991.0951494793311,1000.0
2.7607321739196777,990.970846217495,1000.0
2.7607321739196777,990.970846217495,1000.0
2.7617313861846924,990.8459615516435,1000.0
2.761958360671997,990.8174797555363,1000.0
2.762331008911133,990.7706268387786,1000.0
2.762331008911133,990.7706268387786,1000.0
2.7633352279663086,990.6438021577682,1000.0
2.7633352279663086,990.6438021577682,1000.0
2.7643346786499023,990.5167628398764,1000.0
2.7643346786499023,990.5167628398764,1000.0
2.7653350830078125,990.3887873810306,1000.0
2.7653350830078125,990.3887873810306,1000.0
2.7663357257843018,990.2599669753141,1000.0
2.7663357257843018,990.2599669753141,1000.0
2.7673351764678955,990.1304881055793,1000.0
2.7673351764678955,990.1304881055793,1000.0
2.7683348655700684,990.0001677759925,1000.0
2.7683348655700684,990.0001677759925,1000.0
2.7693347930908203,989.8690065791109,1000.0
2.7693347930908203,989.8690065791109,1000.0
2.7703349590301514,989.7370051163202,1000.0
2.7703349590301514,989.7370051163202,1000.0
2.7713348865509033,989.604227508173,1000.0
2.7713348865509033,989.604227508173,1000.0
2.7723348140716553,989.4706435794787,1000.0
2.7723348140716553,989.4706435794787,1000.0
2.7733349800109863,989.3362223932379,1000.0
2.7733349800109863,989.3362223932379,1000.0
2.7743349075317383,989.2010292453989,1000.0
2.7743349075317383,989.2010292453989,1000.0
2.775334596633911,989.065065927129,1000.0
2.775334596633911,989.065065927129,1000.0
2.776334762573242,988.9282360966308,1000.0
2.776334762573242,988.9282360966308,1000.0
2.777334690093994,988.7906385504822,1000.0
2.777334690093994,988.7906385504822,1000.0
2.778740882873535,988.5957842441464,1000.0
2.778740882873535,988.5957842441464,1000.0
2.7797443866729736,988.4557657580593,1000.0
2.7797443866729736,988.4557657580593,1000.0
2.7807443141937256,988.3154488578795,1000.0
2.781745195388794,988.1742022712459,1000.0
2.781745195388794,988.1742022712459,1000.0
2.781745195388794,988.1742022712459,1000.0
2.7827441692352295,988.0324321576514,1000.0
2.783745050430298,987.8895984300942,1000.0
2.783745050430298,987.8895984300942,1000.0
2.7847447395324707,987.7461438378328,1000.0
2.7847447395324707,987.7461438378328,1000.0
2.7847447395324707,987.7461438378328,1000.0
2.7857444286346436,987.6019000218337,1000.0
2.7857444286346436,987.6019000218337,1000.0
2.7867441177368164,987.4568682794829,1000.0
2.7877447605133057,987.3109104336293,1000.0
2.7877447605133057,987.3109104336293,1000.0
2.7887446880340576,987.1642709528842,1000.0
2.7887446880340576,987.1642709528842,1000.0
2.7887446880340576,987.1642709528842,1000.0
2.7897441387176514,987.0169175969852,1000.0
2.7897441387176514,987.0169175969852,1000.0
2.7907440662384033,986.8687110876772,1000.0
2.7917439937591553,986.7197228738828,1000.0
2.7917439937591553,986.7197228738828,1000.0
2.7917439937591553,986.7197228738828,1000.0
2.7927441596984863,986.5699184931522,1000.0
2.7937440872192383,986.4193707139186,1000.0
2.7937440872192383,986.4193707139186,1000.0
2.7947452068328857,986.2678644030477,1000.0
2.794830083847046,986.2549835787413,1000.0
2.794830083847046,986.2549835787413,1000.0
2.7958335876464844,986.1022694551206,1000.0
2.7958335876464844,986.1022694551206,1000.0
2.7970895767211914,985.910032484355,1000.0
2.79766845703125,985.821020443198,1000.0
2.79766845703125,985.821020443198,1000.0
2.798673391342163,985.6658813112562,1000.0
2.798673391342163,985.6658813112562,1000.0
2.7996716499328613,985.5110018780048,1000.0
2.7996716499328613,985.5110018780048,1000.0
2.8006725311279297,985.3549456046217,1000.0
2.8006725311279297,985.3549456046217,1000.0
2.8016715049743652,985.1984193719761,1000.0
2.8016715049743652,985.1984193719761,1000.0
2.8026719093322754,985.0409021406613,1000.0
2.8026719093322754,985.0409021406613,1000.0
2.8036725521087646,984.8825811091206,1000.0
2.8036725521087646,984.8825811091206,1000.0
2.8046717643737793,984.7237231259232,1000.0
2.8046717643737793,984.7237231259232,1000.0
2.8056716918945312,984.5639892996757,1000.0
2.8056716918945312,984.5639892996757,1000.0
2.8066728115081787,984.403302716277,1000.0
2.8066728115081787,984.403302716277,1000.0
2.8076717853546143,984.2422016571197,1000.0
2.8076717853546143,984.2422016571197,1000.0
2.8086721897125244,984.0801116550045,1000.0
2.8086721897125244,984.0801116550045,1000.0
2.8096723556518555,983.9173032206006,1000.0
2.8096723556518555,983.9173032206006,1000.0
2.8106722831726074,983.7537783604828,1000.0
2.8106722831726074,983.7537783604828,1000.0
2.811671733856201,983.5895783453584,1000.0
2.811671733856201,983.5895783453584,1000.0
2.812671661376953,983.4245479735262,1000.0
2.8136723041534424,983.258648037362,1000.0
2.8136723041534424,983.258648037362,1000.0
2.8148722648620605,983.0587132903506,1000.0
2.8148722648620605,983.0587132903506,1000.0
2.815875768661499,982.8906851805724,1000.0
2.815875768661499,982.8906851805724,1000.0
2.816875696182251,982.722508644852,1000.0
2.816875696182251,982.722508644852,1000.0
2.817875862121582,982.5535473495775,1000.0
2.817875862121582,982.5535473495775,1000.0
2.818875551223755,982.3839239111737,1000.0
2.818875551223755,982.3839239111737,1000.0
2.8198764324188232,982.2133558838617,1000.0
2.8198764324188232,982.2133558838617,1000.0
2.820875644683838,982.0423328998401,1000.0
2.820875644683838,982.0423328998401,1000.0
2.821878433227539,981.8699566294479,1000.0
2.821878433227539,981.8699566294479,1000.0
2.822878360748291,981.6973343824162,1000.0
2.822878360748291,981.6973343824162,1000.0
2.823878288269043,981.523976966507,1000.0
2.823878288269043,981.523976966507,1000.0
2.8248801231384277,981.3495531653516,1000.0
2.8248801231384277,981.3495531653516,1000.0
2.825878143310547,981.1750628746154,1000.0
2.825878143310547,981.1750628746154,1000.0
2.8268790245056152,980.9993415571982,1000.0
2.8268790245056152,980.9993415571982,1000.0
2.828085422515869,980.7865678912053,1000.0
2.8286783695220947,980.6816011743468,1000.0
2.8286783695220947,980.6816011743468,1000.0
2.829491376876831,980.5372632355668,1000.0
2.830794095993042,980.3049853771491,1000.0
2.831751823425293,980.133437809396,1000.0
2.8318114280700684,980.122739580257,1000.0
2.8318114280700684,980.122739580257,1000.0
2.832815408706665,979.9421538758064,1000.0
2.832815408706665,979.9421538758064,1000.0
2.833815097808838,979.7616195111798,1000.0
2.83481502532959,979.5803244261361,1000.0
2.836317300796509,979.3066039020938,1000.0
2.836317300796509,979.3066039020938,1000.0
2.8373241424560547,979.1222514534263,1000.0
2.8373241424560547,979.1222514534263,1000.0
2.838320732116699,978.9390652487057,1000.0
2.838320732116699,978.9390652487057,1000.0
2.839320421218872,978.7546004191208,1000.0
2.839320421218872,978.7546004191208,1000.0
2.8403208255767822,978.5692944987603,1000.0
2.8403208255767822,978.5692944987603,1000.0
2.841320753097534,978.3833697139685,1000.0
2.841320753097534,978.3833697139685,1000.0
2.842320680618286,978.1967395816355,1000.0
2.842320680618286,978.1967395816355,1000.0
2.843320846557617,978.0093610303159,1000.0
2.8443214893341064,977.8211903259524,1000.0
2.8453216552734375,977.6324085008011,1000.0
2.846652030944824,977.3802165685415,1000.0
2.847731828689575,977.1746188992295,1000.0
2.8479607105255127,977.1309348155066,1000.0
2.8479607105255127,977.1309348155066,1000.0
2.848963737487793,976.9390698171524,1000.0
2.849963426589966,976.747150126824,1000.0
2.849963426589966,976.747150126824,1000.0
2.850963592529297,976.5544481054906,1000.0
2.850963592529297,976.5544481054906,1000.0
2.851963520050049,976.3611030483656,1000.0
2.852963447570801,976.1670708414478,1000.0
2.852963447570801,976.1670708414478,1000.0
2.853963613510132,975.9723067215184,1000.0
2.854964017868042,975.7768119522716,1000.0
2.854964017868042,975.7768119522716,1000.0
2.855963706970215,975.5807751442161,1000.0
2.856963872909546,975.383964539704,1000.0
2.857964038848877,975.1864752548368,1000.0
2.857964038848877,975.1864752548368,1000.0
2.858963966369629,974.9883563867871,1000.0
2.8599653244018555,974.789277842109,1000.0
2.8599653244018555,974.789277842109,1000.0
2.860964059829712,974.5900484088315,1000.0
2.860964059829712,974.5900484088315,1000.0
2.861963987350464,974.3899103630386,1000.0
2.861963987350464,974.3899103630386,1000.0
2.8629636764526367,974.1891508649443,1000.0
2.8629636764526367,974.1891508649443,1000.0
2.863964319229126,973.987531606797,1000.0
2.863964319229126,973.987531606797,1000.0
2.8649635314941406,973.7855352666595,1000.0
2.8657121658325195,973.6337600875778,1000.0
2.8657121658325195,973.6337600875778,1000.0
2.866716146469116,973.4296340981956,1000.0
2.866716146469116,973.4296340981956,1000.0
2.867715835571289,973.2257187736576,1000.0
2.867715835571289,973.2257187736576,1000.0
2.868715763092041,973.0210959600547,1000.0
2.868715763092041,973.0210959600547,1000.0
2.869715929031372,972.8157670280419,1000.0
2.869715929031372,972.8157670280419,1000.0
2.870715856552124,972.6098317174574,1000.0
2.870715856552124,972.6098317174574,1000.0
2.871715784072876,972.4032430136025,1000.0
2.871715784072876,972.4032430136025,1000.0
2.872715950012207,972.1959532844554,1000.0
2.872715950012207,972.1959532844554,1000.0
2.873715877532959,971.9880632223237,1000.0
2.873715877532959,971.9880632223237,1000.0
2.87471604347229,971.7794755620203,1000.0
2.875716209411621,971.5702416725052,1000.0
2.875716209411621,971.5702416725052,1000.0
2.876715660095215,971.3605137589958,1000.0
2.876715660095215,971.3605137589958,1000.0
2.877715826034546,971.1499935268116,1000.0
2.877715826034546,971.1499935268116,1000.0
2.878715753555298,970.9388831451131,1000.0
2.878715753555298,970.9388831451131,1000.0
2.879715919494629,970.7270838420272,1000.0
2.879715919494629,970.7270838420272,1000.0
2.88071608543396,970.5146477843917,1000.0
2.88071608543396,970.5146477843917,1000.0
2.881720542907715,970.3006612702918,1000.0
2.881939172744751,970.254000384833,1000.0
2.881939172744751,970.254000384833,1000.0
2.8829424381256104,970.0394920846416,1000.0
2.8829424381256104,970.0394920846416,1000.0
2.8839423656463623,969.8250661350771,1000.0
2.8839423656463623,969.8250661350771,1000.0
2.8849427700042725,969.6099091485934,1000.0
2.8849427700042725,969.6099091485934,1000.0
2.8859426975250244,969.3942281679227,1000.0
2.8859426975250244,969.3942281679227,1000.0
2.8869423866271973,969.1779743794445,1000.0
2.8869423866271973,969.1779743794445,1000.0
2.8879427909851074,968.9609429844028,1000.0
2.8879427909851074,968.9609429844028,1000.0
2.8889429569244385,968.7433423845903,1000.0
2.8889429569244385,968.7433423845903,1000.0
2.889942169189453,968.5253312597717,1000.0
2.889942169189453,968.5253312597717,1000.0
2.890943765640259,968.3061819858519,1000.0
2.890943765640259,968.3061819858519,1000.0
2.8919425010681152,968.087044622133,1000.0
2.8919425010681152,968.087044622133,1000.0
2.892942428588867,967.8670333674427,1000.0
2.892942428588867,967.8670333674427,1000.0
2.8939428329467773,967.6463060446996,1000.0
2.8939428329467773,967.6463060446996,1000.0
2.8949432373046875,967.4249694132003,1000.0
2.8949432373046875,967.4249694132003,1000.0
2.8959431648254395,967.2031313992791,1000.0
2.8959431648254395,967.2031313992791,1000.0
2.896942615509033,966.9807948657648,1000.0
2.896942615509033,966.9807948657648,1000.0
2.8979501724243164,966.7560455253365,1000.0
2.8986523151397705,966.5990622549398,1000.0
2.8986523151397705,966.5990622549398,1000.0
2.899655818939209,966.374188652397,1000.0
2.899655818939209,966.374188652397,1000.0
2.9006552696228027,966.1496253824607,1000.0
2.9006552696228027,966.1496253824607,1000.0
2.901655912399292,965.9241985092231,1000.0
2.901655912399292,965.9241985092231,1000.0
2.9026553630828857,965.6984471731977,1000.0
2.9026553630828857,965.6984471731977,1000.0
2.9036552906036377,965.4719970727964,1000.0
2.9036552906036377,965.4719970727964,1000.0
2.9046554565429688,965.2449036058815,1000.0
2.905658721923828,965.0165162630823,1000.0
2.906655788421631,964.7889565260928,1000.0
2.906655788421631,964.7889565260928,1000.0
2.9076554775238037,964.5602162625974,1000.0
2.9076554775238037,964.5602162625974,1000.0
2.908656120300293,964.3306762767322,1000.0
2.908656120300293,964.3306762767322,1000.0
2.9096553325653076,964.1008859608974,1000.0
2.9096553325653076,964.1008859608974,1000.0
2.910656213760376,963.8701343970229,1000.0
2.910656213760376,963.8701343970229,1000.0
2.9116554260253906,963.6391931963519,1000.0
2.9116554260253906,963.6391931963519,1000.0
2.91265606880188,963.407348293271,1000.0
2.91265606880188,963.407348293271,1000.0
2.913656234741211,963.1750428799144,1000.0
2.913656234741211,963.1750428799144,1000.0
2.9147260189056396,962.9259379869006,1000.0
2.9149208068847656,962.8805107512078,1000.0
2.9155945777893066,962.7232126155952,1000.0
2.9155945777893066,962.7232126155952,1000.0
2.916597843170166,962.4885162027556,1000.0
2.916597843170166,962.4885162027556,1000.0
2.917598009109497,962.2539813933577,1000.0
2.917598009109497,962.2539813933577,1000.0
2.918597936630249,962.0189422209871,1000.0
2.918597936630249,962.0189422209871,1000.0
2.919597864151001,961.7833449594636,1000.0
2.919597864151001,961.7833449594636,1000.0
2.920597791671753,961.5471917288537,1000.0
2.920597791671753,961.5471917288537,1000.0
2.921600818634033,961.3097500824939,1000.0
2.921600818634033,961.3097500824939,1000.0
2.922600507736206,961.0725462240893,1000.0
2.922600507736206,961.0725462240893,1000.0
2.923600435256958,960.8347362871486,1000.0
2.923600435256958,960.8347362871486,1000.0
2.9246017932891846,960.5960375285691,1000.0
2.9246017932891846,960.5960375285691,1000.0
2.925600528717041,960.3574192318005,1000.0
2.925600528717041,960.3574192318005,1000.0
2.926600217819214,960.1180304637345,1000.0
2.926600217819214,960.1180304637345,1000.0
2.927600383758545,959.8779863986223,1000.0
2.927600383758545,959.8779863986223,1000.0
2.928600311279297,959.6374606672125,1000.0
2.928600311279297,959.6374606672125,1000.0
2.929600238800049,959.396398276861,1000.0
2.929600238800049,959.396398276861,1000.0
2.93060040473938,959.1547437278898,1000.0
2.93060040473938,959.1547437278898,1000.0
2.93174409866333,958.8777581792876,1000.0
2.9318761825561523,958.8457247289946,1000.0
2.9318761825561523,958.8457247289946,1000.0
2.932880163192749,958.6019341415758,1000.0
2.932880163192749,958.6019341415758,1000.0
2.933879852294922,958.3586574180712,1000.0
2.933879852294922,958.3586574180712,1000.0
2.934879779815674,958.1147975862297,1000.0
2.934879779815674,958.1147975862297,1000.0
2.934879779815674,958.1147975862297,1000.0
2.9363832473754883,957.7471520707192,1000.0
2.937387704849243,957.5008752713824,1000.0
2.937387704849243,957.5008752713824,1000.0
2.938386917114258,957.2553664602672,1000.0
2.938386917114258,957.2553664602672,1000.0
2.9393868446350098,957.0091668707109,1000.0
2.9393868446350098,957.0091668707109,1000.0
2.9403867721557617,956.7624542734104,1000.0
2.9403867721557617,956.7624542734104,1000.0
2.9413866996765137,956.5152308884557,1000.0
2.9413866996765137,956.5152308884557,1000.0
2.9423868656158447,956.2674398118855,1000.0
2.9423868656158447,956.2674398118855,1000.0
2.9433867931365967,956.0192014097954,1000.0
2.9433867931365967,956.0192014097954,1000.0
2.9443867206573486,955.7704589083521,1000.0
2.9443867206573486,955.7704589083521,1000.0
2.9453868865966797,955.5211550574511,1000.0
2.9453868865966797,955.5211550574511,1000.0
2.9463865756988525,955.2714705653475,1000.0
2.9463865756988525,955.2714705653475,1000.0
2.9473867416381836,955.0211694883841,1000.0
2.9473867416381836,955.0211694883841,1000.0
2.948723316192627,954.6859060423196,1000.0
2.948723316192627,954.6859060423196,1000.0
2.9497270584106445,954.4335511638948,1000.0
2.9497270584106445,954.4335511638948,1000.0
2.9507274627685547,954.1815443520078,1000.0
2.9517266750335693,953.9293506773162,1000.0
2.952728271484375,953.6760689186141,1000.0
2.952728271484375,953.6760689186141,1000.0
2.9537270069122314,953.4230280942259,1000.0
2.9537270069122314,953.4230280942259,1000.0
2.9547271728515625,953.1691442122777,1000.0
2.9547271728515625,953.1691442122777,1000.0
2.9557273387908936,952.9147816495662,1000.0
2.9557273387908936,952.9147816495662,1000.0
2.9567277431488037,952.6598818912398,1000.0
2.9567277431488037,952.6598818912398,1000.0
2.9577267169952393,952.4048733164127,1000.0
2.9577267169952393,952.4048733164127,1000.0
2.958726644515991,952.1491499471165,1000.0
2.958726644515991,952.1491499471165,1000.0
2.9597270488739014,951.8928350212499,1000.0
2.9597270488739014,951.8928350212499,1000.0
2.9607272148132324,951.6361139348792,1000.0
2.9607272148132324,951.6361139348792,1000.0
2.9617271423339844,951.3789893325373,1000.0
2.9617271423339844,951.3789893325373,1000.0
2.9627270698547363,951.1214023866662,1000.0
2.9627270698547363,951.1214023866662,1000.0
2.96372652053833,950.8634785797796,1000.0
2.96372652053833,950.8634785797796,1000.0
2.9647271633148193,950.6047890490752,1000.0
2.9647271633148193,950.6047890490752,1000.0
2.965818405151367,950.3221577940083,1000.0
2.965818405151367,950.3221577940083,1000.0
2.966834306716919,950.058554830906,1000.0
2.966834306716919,950.058554830906,1000.0
2.967834234237671,949.7986426910292,1000.0
2.968594551086426,949.6007127482683,1000.0
2.968594551086426,949.6007127482683,1000.0
2.9695992469787598,949.3387690465161,1000.0
2.9695992469787598,949.3387690465161,999.0
2.9705984592437744,949.0778104626274,999.0
2.9705984592437744,949.0778104626274,999.0
2.9715983867645264,948.8162236020422,999.0
2.9715983867645264,948.8162236020422,999.0
2.9725983142852783,948.5541974594586,999.0
2.9725983142852783,948.5541974594586,998.0
2.9735984802246094,948.2916717602471,998.0
2.9735984802246094,948.2916717602471,998.0
2.9745984077453613,948.0287740279404,998.0
2.9745984077453613,948.0287740279404,997.0
2.9755983352661133,947.7654440996487,997.0
2.9755983352661133,947.7654440996487,997.0
2.9765982627868652,947.5016843449963,997.0
2.9765982627868652,947.5016843449963,997.0
2.9775984287261963,947.2374340949875,997.0
2.9775984287261963,947.2374340949875,996.0
2.978598117828369,946.9728848544233,996.0
2.9795985221862793,946.7077233888645,996.0
2.9795985221862793,946.7077233888645,995.0
2.980598211288452,946.4423312461962,995.0
2.980598211288452,946.4423312461962,994.0
2.981598377227783,946.1763944959897,994.0
2.981598377227783,946.1763944959897,994.0
2.982598304748535,945.9101055627992,994.0
2.982598304748535,945.9101055627992,993.0
2.983603000640869,945.6421306862297,993.0
2.9845986366271973,945.3761632280107,993.0
2.9857428073883057,945.0700174157564,992.0
2.9858014583587646,945.0543098347771,992.0
2.9858014583587646,945.0543098347771,992.0
2.986804723739624,944.7854052111335,991.0
2.986804723739624,944.7854052111335,991.0
2.9878053665161133,944.5167994049045,991.0
2.9878053665161133,944.5167994049045,991.0
2.988805055618286,944.2480490030206,990.0
2.988805055618286,944.2480490030206,990.0
2.989804983139038,943.9788363793652,990.0
2.989804983139038,943.9788363793652,990.0
2.990805149078369,943.7091636725489,989.0
2.990805149078369,943.7091636725489,989.0
2.991805076599121,943.4391618778085,989.0
2.991805076599121,943.4391618778085,989.0
2.992805004119873,943.1687691875741,989.0
2.992805004119873,943.1687691875741,989.0
2.993804931640625,942.8979880350255,988.0
2.993804931640625,942.8979880350255,988.0
2.9948043823242188,942.6269502604079,988.0
2.9948043823242188,942.6269502604079,988.0
2.9958059787750244,942.3549461280082,987.0
2.9958059787750244,942.3549461280082,987.0
2.99680495262146,942.0832733040199,986.0
2.99680495262146,942.0832733040199,986.0
2.997805595397949,941.8107676927367,986.0
2.997805595397949,941.8107676927367,986.0
2.998805284500122,941.538145553278,985.0
2.998805284500122,941.538145553278,985.0
2.999805212020874,941.2650846513395,985.0
2.999805212020874,941.2650846513395,985.0
3.0008058547973633,940.9914566972852,985.0
3.0008058547973633,940.9914566972852,985.0
3.0019545555114746,940.6768867002612,984.0
3.0020534992218018,940.6497684614101,984.0
3.0020534992218018,940.6497684614101,984.0
3.0030577182769775,940.3743324395424,984.0
3.0030577182769775,940.3743324395424,983.0
3.0040578842163086,940.0996438723462,983.0
3.0040578842163086,940.0996438723462,983.0
3.0050578117370605,939.8246598977153,983.0
3.0050578117370605,939.8246598977153,982.0
3.0060577392578125,939.5493175533686,982.0
3.0060577392578125,939.5493175533686,982.0
3.0070576667785645,939.2736193170259,982.0
3.0070576667785645,939.2736193170259,981.0
3.0080575942993164,938.99756766961,981.0
3.0080575942993164,938.99756766961,981.0
3.0090577602386475,938.7210991492889,981.0
3.0090577602386475,938.7210991492889,981.0
3.0100576877593994,938.444348052409,981.0
3.0100576877593994,938.444348052409,981.0
3.0110578536987305,938.1671848958824,980.0
3.0110578536987305,938.1671848958824,980.0
3.0120577812194824,937.8897443134795,980.0
3.0120577812194824,937.8897443134795,980.0
3.0130577087402344,937.6119627730636,980.0
3.0130577087402344,937.6119627730636,979.0
3.0140576362609863,937.3338427743045,979.0
3.0140576362609863,937.3338427743045,978.0
3.015058994293213,937.0549882171479,978.0
3.015058994293213,937.0549882171479,978.0
3.0160577297210693,936.7765309026853,978.0
3.0160577297210693,936.7765309026853,978.0
3.017057418823242,936.4974770702127,978.0
3.017057418823242,936.4974770702127,977.0
3.0187430381774902,936.026210135044,977.0
3.0187430381774902,936.026210135044,977.0
3.0197463035583496,935.7452782093828,977.0
3.0197463035583496,935.7452782093828,977.0
3.0197463035583496,935.7452782093828,977.0
3.0207462310791016,935.4649587428628,976.0
3.0217487812042236,935.1835836634418,976.0
3.0217487812042236,935.1835836634418,976.0
3.0217487812042236,935.1835836634418,976.0
3.0227489471435547,934.9025605914196,976.0
3.0237488746643066,934.6212903944813,975.0
3.0237488746643066,934.6212903944813,975.0
3.0247488021850586,934.3397086513293,975.0
3.0247488021850586,934.3397086513293,975.0
3.0257487297058105,934.05781789583,974.0
3.0257487297058105,934.05781789583,974.0
3.0257487297058105,934.05781789583,974.0
3.0267488956451416,933.7755533423466,974.0
3.0267488956451416,933.7755533423466,974.0
3.0277488231658936,933.4930521026859,973.0
3.0277488231658936,933.4930521026859,973.0
3.0287487506866455,933.2102494694765,973.0
3.0287487506866455,933.2102494694765,973.0
3.0297486782073975,932.9271479875715,973.0
3.0297486782073975,932.9271479875715,973.0
3.0307493209838867,932.6435473824893,973.0
3.0307493209838867,932.6435473824893,973.0
3.0317487716674805,932.359990993448,972.0
3.0327484607696533,932.0760759384116,972.0
3.0327484607696533,932.0760759384116,972.0
3.0337483882904053,931.7918045636931,972.0
3.0337483882904053,931.7918045636931,971.0
3.0337483882904053,931.7918045636931,971.0
3.0347485542297363,931.5071792218092,971.0
3.0347485542297363,931.5071792218092,971.0
3.0347485542297363,931.5071792218092,970.0
3.0367355346679688,930.9408890342781,970.0
3.036794900894165,930.9239526221816,970.0
3.036794900894165,930.9239526221816,970.0
3.0377986431121826,930.6374499619977,970.0
3.0377986431121826,930.6374499619977,970.0
3.0387988090515137,930.351691770571,969.0
3.0387988090515137,930.351691770571,969.0
3.0397987365722656,930.065728539712,969.0
3.0397987365722656,930.065728539712,969.0
3.0407989025115967,929.7794264762662,969.0
3.0407989025115967,929.7794264762662,969.0
3.0417988300323486,929.4929246532862,969.0
3.0417988300323486,929.4929246532862,969.0
3.0427987575531006,929.2061574326593,968.0
3.0427987575531006,929.2061574326593,968.0
3.0437986850738525,928.9191273949144,968.0
3.0437986850738525,928.9191273949144,968.0
3.0447986125946045,928.6318371229454,968.0
3.0447986125946045,928.6318371229454,967.0
3.0457985401153564,928.3442892019879,967.0
3.0457985401153564,928.3442892019879,967.0
3.0467987060546875,928.0564175668352,967.0
3.0467987060546875,928.0564175668352,967.0
3.0477983951568604,927.7684307656199,966.0
3.0477983951568604,927.7684307656199,966.0
3.0487985610961914,927.4800566602588,966.0
3.0487985610961914,927.4800566602588,966.0
3.0497984886169434,927.1915039830735,966.0
3.0497984886169434,927.1915039830735,966.0
3.0507984161376953,926.9027066180092,965.0
3.0507984161376953,926.9027066180092,965.0
3.0517988204956055,926.6135292717851,965.0
3.0517988204956055,926.6135292717851,965.0
3.0529391765594482,926.2836052054399,965.0
3.0530786514282227,926.2432316047061,965.0
3.0530786514282227,926.2432316047061,965.0
3.0541722774505615,925.9265024684494,965.0
3.0541722774505615,925.9265024684494,965.0
3.055176019668579,925.6355592219055,964.0
3.055176019668579,925.6355592219055,964.0
3.0561764240264893,925.3453521879891,964.0
3.0561764240264893,925.3453521879891,964.0
3.057176113128662,925.0551245940602,964.0
3.057176113128662,925.0551245940602,964.0
3.058176279067993,924.7645330491823,964.0
3.058176279067993,924.7645330491823,963.0
3.059176206588745,924.4737879001344,963.0
3.059176206588745,924.4737879001344,963.0
3.060176134109497,924.1828225190886,963.0
3.060176134109497,924.1828225190886,962.0
3.061176061630249,923.8916395243518,962.0
3.061176061630249,923.8916395243518,962.0
3.0621769428253174,923.599963515481,962.0
3.0621769428253174,923.599963515481,962.0
3.063239097595215,923.2901985568121,962.0
3.063239097595215,923.2901985568121,962.0
3.064176321029663,923.0166718599215,961.0
3.0651755332946777,922.7248534969154,961.0
3.0651755332946777,922.7248534969154,961.0
3.0672032833099365,922.1320274020054,961.0
3.068176031112671,921.8473461254829,961.0
3.0691752433776855,921.5547261499773,960.0
3.07069730758667,921.1086172900665,960.0
3.07069730758667,921.1086172900665,960.0
3.07170033454895,920.8143943053553,960.0
3.072700023651123,920.520962903645,959.0
3.073699951171875,920.2272768811482,959.0
3.073699951171875,920.2272768811482,959.0
3.0747005939483643,919.9331985691307,959.0
3.075699806213379,919.6393614236797,959.0
3.075699806213379,919.6393614236797,959.0
3.076700210571289,919.3449969302644,958.0
3.0777008533477783,919.0503879754964,958.0
3.0777008533477783,919.0503879754964,958.0
3.078700065612793,918.7560288843509,958.0
3.078700065612793,918.7560288843509,958.0
3.0797016620635986,918.4607982932941,958.0
3.0797016620635986,918.4607982932941,958.0
3.080699920654297,918.1663857212975,957.0
3.081700325012207,917.8711768542031,957.0
3.081700325012207,917.8711768542031,957.0
3.082700252532959,917.5759478408454,957.0
3.082700252532959,917.5759478408454,957.0
3.083700180053711,917.2805606670049,957.0
3.083700180053711,917.2805606670049,957.0
3.084700107574463,916.9850179907788,957.0
3.085700273513794,916.6892519492338,957.0
3.085700273513794,916.6892519492338,957.0
3.0867457389831543,916.3799294958824,957.0
3.08695387840271,916.3183278397223,956.0
3.08695387840271,916.3183278397223,956.0
3.0879576206207275,916.0211679570532,956.0
3.0879576206207275,916.0211679570532,956.0
3.0889575481414795,915.7249929752084,956.0
3.0889575481414795,915.7249929752084,956.0
3.0899574756622314,915.4286764890473,956.0
3.0899574756622314,915.4286764890473,956.0
3.090956926345825,915.1323625688551,955.0
3.090956926345825,915.1323625688551,955.0
3.0919578075408936,914.8354882027102,955.0
3.0929579734802246,914.5386923787049,955.0
3.0929579734802246,914.5386923787049,954.0
3.0941593647003174,914.1820108352242,954.0
3.095165729522705,913.8830887742378,954.0
3.095165729522705,913.8830887742378,954.0
3.096163749694824,913.5865203561319,954.0
3.096163749694824,913.5865203561319,954.0
3.097163677215576,913.2892630139668,954.0
3.0981645584106445,912.991602408336,954.0
3.0981645584106445,912.991602408336,953.0
3.099163293838501,912.6944631947382,953.0
3.099163293838501,912.6944631947382,953.0
3.1001627445220947,912.3969970983879,953.0
3.1011626720428467,912.0992775514976,953.0
3.1021628379821777,911.8013781012285,953.0
3.1021628379821777,911.8013781012285,953.0
3.1035919189453125,911.3755426029086,953.0
3.104649066925049,911.0604001821986,953.0
3.104649066925049,911.0604001821986,953.0
3.105652093887329,910.7612886761556,953.0
3.106652021408081,910.4630044606272,952.0
3.107652187347412,910.1645549366618,952.0
3.1086525917053223,909.8659427247914,952.0
